label,num_resources,protocols
windows.com,([1,"1, 1, 1, 1, 12, 2, 12, 1, 27, 2, 5, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 12, 2, 12, 1, 27, 2, 5, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"51588, '20.190.181.2', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 2, 12, 1, 31, 2, 6, 2, 3, 1, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 2, 12, 1, 31, 2, 6, 2, 3, 0, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"51478, '20.190.181.3', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 12, 12, 30, 1, 2, 2, 4, 2, 3, 2, 3, 2, 2, 1, 2, 3, 6, 2, 3, 2, 1, 4, 2, 1, 8, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 12, 12, 30, 1, 2, 2, 4, 2, 3, 2, 3, 2, 2, 0, 2, 3, 6, 0, 0, 2, 0, 4, 2, 0, 8, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"49406, '20.190.177.22', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 12, 1, 2, 31, 2, 6, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 4, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 12, 1, 2, 31, 2, 6, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"50254, '20.190.147.10', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 27, 2, 1, 12, 2, 6, 2, 3, 3, 1, 2, 2, 2, 1, 2, 6, 3, 4, 3, 1, 2, 2, 4, 8, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 27, 2, 1, 12, 2, 6, 2, 3, 3, 0, 2, 2, 2, 0, 2, 6, 3, 0, 0, 0, 2, 2, 4, 8, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"45292, '20.190.147.1', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 2, 12, 30, 1, 6, 2, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 2, 1, 2, 4, 9, 2, 1], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 13, 2, 12, 30, 1, 6, 2, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 9, 2, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"41454, '20.190.177.146', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 12, 2, 12, 1, 27, 2, 6, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 12, 2, 12, 1, 27, 2, 6, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"53520, '20.190.147.5', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 2, 12, 1, 25, 2, 6, 2, 3, 1, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 4, 2, 1, 2, 8, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 13, 2, 12, 1, 25, 2, 6, 2, 3, 0, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 4, 2, 0, 2, 8, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"51550, '20.190.147.1', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 12, 27, 1, 2, 2, 6, 2, 3, 2, 3, 2, 2, 1, 2, 6, 4, 4, 3, 2, 1, 2, 4, 8, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 12, 27, 1, 2, 2, 6, 2, 3, 2, 3, 2, 2, 0, 2, 6, 4, 0, 0, 2, 0, 2, 4, 8, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"38328, '20.190.147.1', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 2, 12, 1, 19, 2, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 4, 3, 2, 1, 2, 4, 7, 6, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 2, 12, 1, 19, 2, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 6, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"48224, '20.190.147.6', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 1, 12, 30, 2, 2, 6, 2, 3, 1, 3, 2, 2, 2, 1, 2, 6, 3, 4, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 1, 12, 30, 2, 2, 6, 2, 3, 0, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"32984, '20.190.181.0', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 1, 30, 12, 2, 2, 6, 2, 3, 3, 1, 2, 2, 2, 1, 2, 6, 3, 4, 3, 4, 2, 1, 2, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 13, 1, 30, 12, 2, 2, 6, 2, 3, 3, 0, 2, 2, 2, 0, 2, 6, 3, 0, 0, 4, 2, 0, 2, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"50078, '40.126.53.18', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 1, 26, 2, 12, 2, 6, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 4, 3, 1, 2, 4, 2, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 1, 26, 2, 12, 2, 6, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 0, 2, 4, 2, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"55006, '40.126.53.15', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 30, 1, 2, 12, 2, 6, 2, 3, 3, 1, 2, 2, 2, 1, 2, 6, 3, 4, 3, 2, 1, 4, 2, 9, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 30, 1, 2, 12, 2, 6, 2, 3, 3, 0, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 4, 2, 9, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"45338, '20.190.177.146', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 12, 2, 1, 30, 2, 6, 2, 2, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 12, 2, 1, 30, 2, 6, 2, 2, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
windows.com,('10.6.56.13',"46322, '20.190.147.3', 443, True) h1"
windows.com,H123-compact:
windows.com,([1,"1, 1, 1, 1, 13, 2, 12, 29, 1, 2, 6, 2, 3, 3, 2, 2, 2, 1, 2, 6, 3, 3, 3, 2, 1, 2, 4, 7, 2], ['h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2'])"
windows.com,H123:
windows.com,[[1,"0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 13, 2, 12, 29, 1, 2, 6, 2, 3, 3, 2, 2, 2, 0, 2, 6, 3, 0, 0, 2, 0, 2, 4, 7, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
